postal_code,region_1_en,region_2_en,country_en,country_code,timezone,utc
440042,Abia,Umuahia South,Nigeria,NG,Africa/Lagos,+01:00
440043,Abia,Umuahia South,Nigeria,NG,Africa/Lagos,+01:00
640044,Adamawa,Demsa,Nigeria,NG,Africa/Lagos,+01:00
640045,Adamawa,Demsa,Nigeria,NG,Africa/Lagos,+01:00
640046,Adamawa,Demsa,Nigeria,NG,Africa/Lagos,+01:00
640047,Adamawa,Fufore,Nigeria,NG,Africa/Lagos,+01:00
640048,Adamawa,Fufore,Nigeria,NG,Africa/Lagos,+01:00
640049,Adamawa,Fufore,Nigeria,NG,Africa/Lagos,+01:00
640050,Adamawa,Ganye,Nigeria,NG,Africa/Lagos,+01:00
640051,Adamawa,Ganye,Nigeria,NG,Africa/Lagos,+01:00
640052,Adamawa,Girei,Nigeria,NG,Africa/Lagos,+01:00
640053,Adamawa,Girei,Nigeria,NG,Africa/Lagos,+01:00
640054,Adamawa,Gombi,Nigeria,NG,Africa/Lagos,+01:00
640055,Adamawa,Gombi,Nigeria,NG,Africa/Lagos,+01:00
640056,Adamawa,Guyuk,Nigeria,NG,Africa/Lagos,+01:00
640057,Adamawa,Guyuk,Nigeria,NG,Africa/Lagos,+01:00
640058,Adamawa,Guyuk,Nigeria,NG,Africa/Lagos,+01:00
640059,Adamawa,Hong,Nigeria,NG,Africa/Lagos,+01:00
640060,Adamawa,Hong,Nigeria,NG,Africa/Lagos,+01:00
640061,Adamawa,Jada,Nigeria,NG,Africa/Lagos,+01:00
640062,Adamawa,Jada,Nigeria,NG,Africa/Lagos,+01:00
640063,Adamawa,Lamurde,Nigeria,NG,Africa/Lagos,+01:00
640064,Adamawa,Lamurde,Nigeria,NG,Africa/Lagos,+01:00
640065,Adamawa,Madagali,Nigeria,NG,Africa/Lagos,+01:00
640066,Adamawa,Madagali,Nigeria,NG,Africa/Lagos,+01:00
640067,Adamawa,Maiha,Nigeria,NG,Africa/Lagos,+01:00
640068,Adamawa,Maiha,Nigeria,NG,Africa/Lagos,+01:00
640069,Adamawa,Mayo-Belwa,Nigeria,NG,Africa/Lagos,+01:00
640070,Adamawa,Mayo-Belwa,Nigeria,NG,Africa/Lagos,+01:00
640071,Adamawa,Mayo-Belwa,Nigeria,NG,Africa/Lagos,+01:00
640072,Adamawa,Michika,Nigeria,NG,Africa/Lagos,+01:00
640073,Adamawa,Michika,Nigeria,NG,Africa/Lagos,+01:00
640074,Adamawa,Mubi North,Nigeria,NG,Africa/Lagos,+01:00
640075,Adamawa,Mubi North,Nigeria,NG,Africa/Lagos,+01:00
640076,Adamawa,Mubi North,Nigeria,NG,Africa/Lagos,+01:00
640077,Adamawa,Mubi South,Nigeria,NG,Africa/Lagos,+01:00
640078,Adamawa,Mubi South,Nigeria,NG,Africa/Lagos,+01:00
640079,Adamawa,Numan,Nigeria,NG,Africa/Lagos,+01:00
640080,Adamawa,Numan,Nigeria,NG,Africa/Lagos,+01:00
640081,Adamawa,Numan,Nigeria,NG,Africa/Lagos,+01:00
640082,Adamawa,Shelleng,Nigeria,NG,Africa/Lagos,+01:00
640083,Adamawa,Shelleng,Nigeria,NG,Africa/Lagos,+01:00
640084,Adamawa,Shelleng,Nigeria,NG,Africa/Lagos,+01:00
640085,Adamawa,Song,Nigeria,NG,Africa/Lagos,+01:00
640086,Adamawa,Song,Nigeria,NG,Africa/Lagos,+01:00
640087,Adamawa,Song,Nigeria,NG,Africa/Lagos,+01:00
640088,Adamawa,Toungo,Nigeria,NG,Africa/Lagos,+01:00
640089,Adamawa,Toungo,Nigeria,NG,Africa/Lagos,+01:00
640090,Adamawa,Toungo,Nigeria,NG,Africa/Lagos,+01:00
640091,Adamawa,Yola North,Nigeria,NG,Africa/Lagos,+01:00
640092,Adamawa,Yola North,Nigeria,NG,Africa/Lagos,+01:00
640093,Adamawa,Yola North,Nigeria,NG,Africa/Lagos,+01:00
640094,Adamawa,Yola South,Nigeria,NG,Africa/Lagos,+01:00
640095,Adamawa,Yola South,Nigeria,NG,Africa/Lagos,+01:00
640096,Adamawa,Yola South,Nigeria,NG,Africa/Lagos,+01:00
520097,Akwa Ibom,Abak,Nigeria,NG,Africa/Lagos,+01:00
520098,Akwa Ibom,Abak,Nigeria,NG,Africa/Lagos,+01:00
520099,Akwa Ibom,Abak,Nigeria,NG,Africa/Lagos,+01:00
520100,Akwa Ibom,Eastern Obolo,Nigeria,NG,Africa/Lagos,+01:00
